Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,6.0,FullRound,86600,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,86600,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,5,95,5,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,77400,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,4,96,4,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,4,96,4,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,77400,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,FullRound,114100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,117600,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,19,81,19,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,19,81,19,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,28,72,28,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,20,80,20,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,18,82,18,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,117600,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,9,91,9,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,82500,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,10,90,10,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,19,81,19,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,21,79,21,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,18,82,18,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,20,80,20,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,18,82,18,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,18,82,18,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,17,83,17,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,82500,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
