Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,2.0,FullRound,90200,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,4,96,4,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,FullRound,90200,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,FullRound,90200,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,2,98,2,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,FullRound,92100,0,100,0,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,5,95,5,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,4,96,4,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,5,95,5,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,5,95,5,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,5,95,5,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,3,97,3,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,4,96,4,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,FullRound,92100,1,99,1,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,FullRound,167800,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,FullRound,167800,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,10,90,10,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,9,91,9,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,9,91,9,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,10,90,10,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,9,91,9,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,14,86,14,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,13,87,13,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,FullRound,167800,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,FullRound,163000,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
