Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
3,10,8,4.0,Spiral,20200,41,59,41,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,43,57,43,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,41,59,41,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,44,56,44,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,34,66,34,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,42,58,42,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,35,65,35,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,40,60,40,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,39,61,39,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,34,66,34,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,40,60,40,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,44,56,44,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,46,54,46,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,48,52,48,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,44,56,44,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,43,57,43,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,49,51,49,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,45,55,45,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,45,55,45,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,4.0,Spiral,20200,43,57,43,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,49,51,49,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,55,45,55,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,49,51,49,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,52,48,52,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,55,45,55,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,63,37,63,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,56,44,56,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,53,47,53,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,59,41,59,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,52,48,52,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,48,52,48,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,63,37,63,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,49,51,49,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,6.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,49,51,49,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,56,44,56,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,58,42,58,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,62,38,62,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,53,47,53,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,67,33,67,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,63,37,63,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,51,49,51,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,63,37,63,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,60,40,60,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,41,59,41,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,67,33,67,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,59,41,59,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,58,42,58,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,50,50,50,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,54,46,54,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,57,43,57,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,53,47,53,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,65,35,65,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,58,42,58,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,52,48,52,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,56,44,56,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,10,8,8.0,Spiral,20200,59,41,59,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,16,84,15,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,15,85,14,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,24400,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,17,83,16,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,4.0,Spiral,24400,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,32,68,31,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,34,66,34,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,32,68,32,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,33,67,33,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,32,68,32,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,33,67,33,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,32,68,32,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,32,68,32,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,24400,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,30,70,30,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,32,68,32,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,33,67,33,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,38,62,38,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,34,66,34,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,33,67,33,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,40,60,40,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,43,57,43,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,35,65,35,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,38,62,38,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,31,69,31,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,36,64,35,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,30,70,30,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,8.0,Spiral,24400,35,65,35,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,14,86,10,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,18,82,5,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,17,83,5,12,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,24,76,10,14,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,19,81,9,10,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,18,82,5,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,24,76,5,19,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,13,87,4,9,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,16,84,7,9,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,21,79,9,12,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,20,80,10,10,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,14,86,6,8,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,16,84,9,7,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,25,75,12,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,19,81,10,9,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,24,76,9,15,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,19,81,6,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,14,86,2,12,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,27,73,14,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,26,74,13,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,17,83,8,9,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,20,80,9,11,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,18,82,12,6,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,20,80,6,14,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,19,81,9,10,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,21,79,8,13,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,20,80,6,14,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,16,84,7,9,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,20,80,8,12,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,11500,14,86,8,6,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,9,91,7,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,16,84,15,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,15,85,14,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,14,86,13,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,12,88,11,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,16,84,12,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,15,85,13,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,13,87,12,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,9,91,8,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,15,85,14,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,11,89,10,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,9,91,8,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,9,91,6,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,9,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,16,84,14,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,9,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,9,91,8,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,12,88,10,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,4.0,Spiral,11500,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,11500,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,11500,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,11500,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,11500,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,11500,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
