Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
1,30,8,4.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,FullRound,136700,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,43,57,40,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,35,65,32,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,36,64,30,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,41,59,37,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,40,60,37,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,42,58,36,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,37,63,34,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,38,62,37,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,48,52,41,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,42,58,39,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,42,58,38,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,37,63,33,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,43,57,42,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,46,54,41,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,36,64,35,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,42,58,36,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,46,54,41,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,40,60,38,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,35,65,31,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,Straight,4900,28,72,24,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,12,88,11,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,4.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,FullRound,136700,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,34,66,32,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,40,60,36,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,25,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,37,63,33,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,29,71,28,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,35,65,34,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,31,69,29,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,28,72,28,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,26,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,35,65,30,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,24,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,28,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,27,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,37,63,32,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,31,69,28,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,32,68,27,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,29,71,28,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,36,64,36,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,30,70,28,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,Straight,4900,21,79,19,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,27,73,27,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,19,81,19,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,6.0,ZigZag,20100,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,11,89,11,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,FullRound,136700,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,41,59,38,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,35,65,30,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,37,63,34,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,40,60,37,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,41,59,36,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,31,69,29,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,35,65,35,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,34,66,32,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,38,62,37,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,35,65,33,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,41,59,40,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,36,64,33,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,33,67,32,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,36,64,34,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,46,54,44,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,31,69,30,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,31,69,29,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,37,63,34,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,30,70,28,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,Straight,4900,39,61,37,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,27,73,27,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,24,76,24,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,41,59,41,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,32,68,32,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,25,75,25,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,21,79,21,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,24,76,24,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,23,77,23,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,31,69,31,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,23,77,23,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,26,74,26,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,30,8,8.0,ZigZag,20100,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,29,71,21,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,23,77,19,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,25,75,20,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,20,80,16,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,24,76,16,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,16,84,12,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,24,76,18,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,27,73,19,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,29,71,21,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,29,71,21,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,24,76,17,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,21,79,17,4,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,26,74,20,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,27,73,21,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,28,72,22,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,27,73,22,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,28,72,20,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,28,72,20,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,23,77,18,5,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,Straight,5200,25,75,18,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,2,98,1,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,2,98,1,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,2,98,1,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,4,96,3,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,ZigZag,17000,1,99,0,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,26,74,12,14,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,28,72,20,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,25,75,16,9,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,22,78,12,10,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,34,66,18,16,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,31,69,20,11,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,22,78,15,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,30,70,20,10,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,23,77,15,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,25,75,17,8,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,27,73,17,10,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,23,77,16,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,22,78,16,6,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,24,76,15,9,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,20,80,18,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,23,77,16,7,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,25,75,15,10,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,24,76,14,10,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,33,67,19,14,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,4.0,Straight,5200,25,75,14,11,1896.00000,165.32700,37.64306,13.34166,2.82147
