Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
2,30,8,2.0,Straight,4900,21,79,18,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,22,78,14,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,30,70,23,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,28,72,23,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,25,75,20,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,26,74,17,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,24,76,22,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,19,81,15,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,24,76,19,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,24,76,19,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,26,74,22,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,22,78,16,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,28,72,23,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,23,77,17,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,25,75,18,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,30,70,22,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,27,73,20,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,2.0,Straight,4900,22,78,15,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,18,82,17,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,20,80,20,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,17,83,17,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,15,85,15,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,15,85,15,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,16,84,16,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,17,83,17,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,20,80,20,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,18,82,18,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,24,76,24,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,17,83,17,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,16,84,16,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,13,87,13,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Spiral,16600,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,40,60,40,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,22,78,19,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,33,67,28,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,27,73,25,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,29,71,24,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,31,69,28,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,27,73,26,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,26,74,22,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,24,76,20,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,25,75,24,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,24,76,21,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,30,70,25,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,31,69,25,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,30,70,28,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,27,73,24,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,31,69,29,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,28,72,22,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,24,76,22,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,30,8,6.0,Straight,4900,20,80,17,3,878.00000,151.42865,66.48308,41.03657,1.62009
3,20,8,2.0,Spiral,26800,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,8,92,7,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,12,88,10,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Spiral,26800,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,35,65,35,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,41,59,39,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,41,59,39,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,45,55,42,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,37,63,36,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,36,64,33,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,34,66,34,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,38,62,37,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,32,68,31,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,41,59,39,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,37,63,36,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,38,62,36,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,34,66,33,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,37,63,37,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,38,62,37,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,2.0,Straight,5200,42,58,40,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Spiral,26800,33,67,33,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,34,66,33,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,42,58,42,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,39,61,38,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,38,62,38,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,41,59,41,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,35,65,35,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,45,55,44,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,34,66,32,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,39,61,38,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,40,60,38,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,38,62,37,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,36,64,36,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,45,55,45,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,41,59,41,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,43,57,43,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,40,60,40,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,33,67,32,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,42,58,39,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,39,61,39,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,20,8,6.0,Straight,5200,34,66,33,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,5,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,5,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,5,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,3,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,6,94,5,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Spiral,24400,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,29,71,26,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,30,70,27,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,31,69,27,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,27,73,26,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,23,77,20,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,31,69,28,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,24,76,21,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,29,71,28,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,27,73,24,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,32,68,28,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,31,69,30,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,29,71,27,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,32,68,27,5,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,30,70,26,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,29,71,25,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,31,69,26,5,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,33,67,28,5,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,2.0,Straight,5600,30,70,26,4,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Spiral,24400,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,25,75,24,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,26,74,23,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,29,71,26,3,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,27,73,25,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,24,76,23,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,20,80,19,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,24,76,22,2,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,25,75,24,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,34,66,33,1,988.00000,149.94671,57.55867,37.21559,1.54663
3,30,8,6.0,Straight,5600,26,74,24,2,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,Spiral,18300,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,9,91,8,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,4,96,3,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,13,87,12,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,9,91,6,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,10,90,9,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,9,91,7,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,10,90,9,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,8,92,8,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,18300,5,95,4,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,46,54,41,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,49,51,43,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,46,54,43,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,48,52,42,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,44,56,41,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,46,54,40,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,49,51,42,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,46,54,43,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,45,55,40,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,52,48,47,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,52,48,44,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,42,58,37,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,48,52,42,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,47,53,42,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,50,50,45,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,52,48,47,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,52,48,47,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,54,46,48,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,53,47,46,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Straight,3600,44,56,39,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
