Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,6.0,Straight,2400,55,45,49,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,58,42,55,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,55,45,49,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,54,46,49,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,54,46,52,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,52,48,47,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,59,41,52,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,61,39,53,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,56,44,52,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,56,44,53,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,54,46,49,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,52,48,41,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,2400,56,44,50,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,47,53,30,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,44,56,28,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,44,56,29,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,47,53,29,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,26,19,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,46,54,29,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,28,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,29,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,44,56,28,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,27,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,46,54,29,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,39,61,23,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,44,56,28,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,43,57,29,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,27,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,46,54,28,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,51,49,32,19,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,50,50,29,21,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,45,55,28,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,2100,46,54,26,20,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,47,53,29,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,34,66,26,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,42,58,27,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,38,62,32,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,48,52,34,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,41,59,33,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,38,62,27,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,43,57,25,18,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,41,59,29,12,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,51,49,34,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,36,64,20,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,35,65,21,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,47,53,31,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,40,60,23,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,41,59,25,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,44,56,30,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,42,58,28,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,41,59,26,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,36,64,22,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,2100,49,51,33,16,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,Straight,4300,46,54,46,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,46,54,46,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,51,49,48,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,48,52,46,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,48,52,46,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,50,50,46,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,54,46,51,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,49,51,47,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,47,53,46,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,52,48,49,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,54,46,50,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,52,48,49,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,44,56,42,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,45,55,40,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,48,52,46,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,59,41,56,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,59,41,56,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,50,50,48,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,51,49,49,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,53,47,51,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,63,37,60,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,57,43,57,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,63,37,62,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,56,44,55,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,52,48,48,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,54,46,50,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,60,40,57,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,58,42,54,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,57,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,58,42,55,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,55,45,50,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,58,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,57,43,55,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,57,43,56,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,53,47,50,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,68,32,61,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,51,49,48,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,56,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,56,44,52,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,56,44,54,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,42,58,33,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,41,59,33,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,44,56,36,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,45,55,37,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,42,58,33,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,41,59,34,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,38,62,31,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,46,54,39,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,44,56,36,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,50,50,37,13,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,48,52,40,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,46,54,36,10,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,42,58,34,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,39,61,32,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,46,54,36,10,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,43,57,35,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,39,61,34,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,38,62,30,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,47,53,37,10,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4200,43,57,36,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,42,58,33,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,45,55,42,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,39,61,39,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,45,55,39,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,46,54,36,10,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,44,56,38,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,41,59,33,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,47,53,38,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,40,60,32,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,58,42,44,14,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,51,49,36,15,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,54,46,40,14,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,32,68,27,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,36,64,32,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,43,57,32,11,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,41,59,37,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,38,62,32,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,45,55,35,10,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,45,55,36,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4200,40,60,32,8,2261.50000,190.58485,50.69517,42.72002,1.18668
