Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,2.0,ZigZag,15000,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,15000,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,15000,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,47,53,47,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,26,74,25,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,27,73,26,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,28,72,27,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,15000,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,3,97,2,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,16300,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,17,83,17,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,16300,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
5,20,8,2.0,ZigZag,6000,28,72,24,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,31,69,27,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,26,74,23,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,32,68,26,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,22,78,19,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,29,71,24,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,32,68,25,7,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,29,71,26,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,26,74,25,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,19,81,17,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,35,65,27,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,25,75,19,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,28,72,21,7,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,29,71,27,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,31,69,29,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,28,72,23,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,27,73,24,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,31,69,25,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,30,70,25,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,6100,33,67,29,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,33,67,31,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,35,65,34,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,37,63,33,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,30,70,29,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,33,67,31,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,36,64,35,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,29,71,26,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,29,71,27,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,34,66,33,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,33,67,31,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,31,69,29,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,39,61,38,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,30,70,26,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,29,71,26,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,33,67,32,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,6100,26,74,25,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,33,67,18,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,24,76,12,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,22,78,12,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,33,67,19,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,33,67,19,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,28,72,13,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,28,72,17,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,26,74,15,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,18,82,10,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,21,79,12,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,32,68,19,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,27,73,14,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,30,70,12,18,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,30,70,15,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,29,71,13,16,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,30,70,17,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,30,70,13,17,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,33,67,21,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,19,81,12,7,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,5300,24,76,11,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,32,68,17,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,29,71,21,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,33,67,23,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,32,68,21,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,26,74,16,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,34,66,24,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,33,67,20,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,34,66,25,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,34,66,23,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,31,69,21,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,28,72,20,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,33,67,21,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,34,66,23,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,23,77,14,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,34,66,20,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,37,63,22,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,30,70,18,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,37,63,24,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,41,59,27,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,5300,32,68,18,14,1311.50000,139.63488,38.18377,23.08679,1.65392
