Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,2.0,ZigZag,34600,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,34600,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,34600,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,34600,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,34600,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,29,71,29,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,28,72,28,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,23,77,22,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,34600,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,0,100,0,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,24700,0,100,0,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,24700,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
5,20,8,2.0,ZigZag,13000,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,14,86,11,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,17,83,15,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,22,78,21,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,17,83,16,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,21,79,19,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,14,86,13,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,18,82,16,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,16,84,15,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,11,89,10,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,15,85,12,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,18,82,17,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,13000,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,13000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,34,66,26,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,30,70,17,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,28,72,15,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,26,74,15,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,31,69,18,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,21,79,11,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,32,68,17,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,30,70,19,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,26,74,14,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,26,74,17,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,27,73,15,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,23,77,12,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,27,73,17,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,20,80,13,7,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,25,75,13,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,23,77,13,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,25,75,13,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,23,77,12,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,26,74,15,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,6900,32,68,18,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,18,82,17,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,24,76,23,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,22,78,20,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,20,80,15,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,17,83,12,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,21,79,19,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,19,81,18,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,21,79,16,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,19,81,15,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,24,76,21,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,16,84,10,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,23,77,16,7,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,21,79,17,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,22,78,16,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,18,82,12,6,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,16,84,14,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,23,77,19,4,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,22,78,20,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,6900,12,88,10,2,1311.50000,139.63488,38.18377,23.08679,1.65392
