Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,2.0,ZigZag,33200,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,33200,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,2.0,ZigZag,33200,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,38,62,38,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,20,80,20,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,26,74,26,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,27,73,27,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,24,76,24,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,22,78,22,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,21,79,21,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,25,75,25,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,20,8,6.0,ZigZag,33200,16,84,16,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,6,94,6,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,6,94,5,1,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,0,100,0,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,3,97,3,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,2.0,ZigZag,22700,1,99,1,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,23,77,23,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,19,81,19,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,11,89,11,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,13,87,13,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,18,82,18,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,9,91,9,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,14,86,14,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,15,85,15,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,30,8,6.0,ZigZag,22700,12,88,12,0,988.00000,149.94671,57.55867,37.21559,1.54663
5,20,8,2.0,ZigZag,14200,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,17,83,16,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,11,89,9,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,13,87,12,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,14,86,13,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,7,93,7,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,10,90,9,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,13,87,12,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,17,83,16,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,13,87,12,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,ZigZag,14400,9,91,9,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,6.0,ZigZag,14400,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,29,71,17,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,40,60,25,15,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,31,69,22,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,30,70,19,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,29,71,21,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,28,72,16,12,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,31,69,20,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,33,67,23,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,29,71,20,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,31,69,17,14,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,29,71,16,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,32,68,22,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,35,65,25,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,36,64,25,11,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,25,75,16,9,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,27,73,19,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,23,77,13,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,36,64,23,13,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,27,73,17,10,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,2.0,ZigZag,7500,22,78,14,8,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,25,75,24,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,22,78,21,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,16,84,13,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,23,77,22,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,26,74,25,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,25,75,24,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,20,80,18,2,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,18,82,17,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,22,78,19,3,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,23,77,22,1,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
5,30,8,6.0,ZigZag,7500,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
